Time,Current,Voltage,Energy,Inst_energy,Inst_energy_t-1,Hour_interval,Day
2024-01-01 00:26:50,8.97302058478516,221.87465659195368,1.0478505759655758,0.0038711669516366953,0.003078537032533246,1,0
2024-01-01 00:26:57,7.5575136211865885,235.97740841761998,1.0513183030069257,0.0034677270413498995,0.0038711669516366953,1,0
2024-01-01 00:27:04,10.105608096970547,232.4600366352544,1.0558860947288988,0.00456779172197308,0.0034677270413498995,1,0
2024-01-01 00:27:11,10.25377962524836,220.847447755277,1.060289330123501,0.00440323539460219,0.00456779172197308,1,0
2024-01-01 00:27:18,14.67154571452994,235.0279617822107,1.0669942091230464,0.006704878999545416,0.00440323539460219,1,0
2024-01-01 00:27:25,7.980655874701464,230.21422249592874,1.0705666600703836,0.003572450947337158,0.006704878999545416,1,0
2024-01-01 00:27:32,5.675438104291103,235.35788806557048,1.073163969482192,0.0025973094118083573,0.003572450947337158,1,0
2024-01-01 00:27:39,13.335065392455974,239.69474623437705,1.0793790849840934,0.006215115501901458,0.0025973094118083573,1,0
2024-01-01 00:27:46,14.244096485211637,234.737004640532,1.085880561594995,0.006501476610901502,0.006215115501901458,1,0
2024-01-01 00:27:53,9.717939537851343,229.23294103582123,1.0902121457692977,0.004331584174302794,0.006501476610901502,1,0
2024-01-01 00:28:00,12.70930300937158,237.2599884748069,1.0960754412133766,0.005863295444078931,0.004331584174302794,1,0
2024-01-01 00:28:07,8.105669167598323,221.94929964411423,1.099573589314562,0.0034981481011853166,0.005863295444078931,1,0
2024-01-01 00:28:14,13.292155498233818,223.23081962026964,1.1053431813603218,0.005769592045759886,0.0034981481011853166,1,0
2024-01-01 00:28:21,6.9394692521668215,222.39682348592865,1.1083440734238,0.003000892063478089,0.005769592045759886,1,0
2024-01-01 00:28:28,10.318843337619423,235.19385807247315,1.113063101209339,0.0047190277855391205,0.003000892063478089,1,0
2024-01-01 00:28:35,7.373956508350341,220.203978123299,1.1162204406269858,0.0031573394176467318,0.0047190277855391205,1,0
2024-01-01 00:28:42,8.015072733016186,232.0129114199209,1.119836330215932,0.0036158895889462084,0.0031573394176467318,1,0
2024-01-01 00:28:49,14.886758194893478,224.22565229939764,1.126326872290408,0.00649054207447608,0.0036158895889462084,1,0
2024-01-01 00:28:56,9.348439290473092,237.89670014519942,1.13065124451568,0.004324372225271933,0.00649054207447608,1,0
2024-01-01 00:29:03,9.931584271612692,235.1782482765412,1.1351928689993636,0.0045416244836835595,0.004324372225271933,1,0
2024-01-01 00:29:10,6.040659834495344,232.57659843291017,1.1379246503371916,0.002731781337828032,0.0045416244836835595,1,0
2024-01-01 00:29:17,11.193908933203705,232.0532662901718,1.142975506424284,0.005050856087092326,0.002731781337828032,1,0
2024-01-01 00:29:24,12.957683639431398,222.54785799546178,1.1485827100825527,0.005607203658268833,0.005050856087092326,1,0
2024-01-01 00:29:31,12.959275930915801,230.6152845839033,1.1543938905680156,0.005811180485462808,0.005607203658268833,1,0
2024-01-01 00:29:38,14.778909628426693,236.96283180286818,1.1612034366612307,0.0068095460932151575,0.005811180485462808,1,0
2024-01-01 00:29:45,12.053628120495686,231.68437714032342,1.1666335647900214,0.005430128128790734,0.0068095460932151575,1,0
2024-01-01 00:29:52,13.883243939190496,234.16991770141445,1.1729550277440999,0.006321462954078427,0.005430128128790734,1,0
2024-01-01 00:29:59,13.857870654014693,238.29720555859637,1.1793761507893525,0.0064211230452526635,0.006321462954078427,1,0
2024-01-01 00:30:06,14.809455698149971,237.24842230523618,1.1862079952329907,0.006831844443638158,0.0064211230452526635,1,0
2024-01-01 00:30:13,11.661717049746542,238.86115715636794,1.1916243059559153,0.005416310722924589,0.006831844443638158,1,0
2024-01-01 00:30:20,5.386266801474432,239.7239354860715,1.1941350058244131,0.0025106998684978343,0.005416310722924589,1,0
2024-01-01 00:30:27,13.114087105575653,233.77688576818446,1.2000962261307018,0.00596122030628865,0.0025106998684978343,1,0
2024-01-01 00:30:34,7.085042171649586,232.99888503470953,1.203306128487626,0.00320990235692431,0.00596122030628865,1,0
2024-01-01 00:30:41,8.288795668469536,223.28480793172622,1.2069048326658862,0.003598704178260137,0.00320990235692431,1,0
2024-01-01 00:30:48,5.898722076253277,228.88717909124307,1.2095301084975356,0.0026252758316493985,0.003598704178260137,1,0
2024-01-01 00:30:55,8.367230640098768,230.28176562238247,1.2132767041964805,0.0037465956989448657,0.0026252758316493985,1,0
2024-01-01 00:31:02,6.936193868500377,231.9657522032733,1.216405236417853,0.0031285322213725486,0.0037465956989448657,1,0
2024-01-01 00:31:09,6.002572933379547,234.41270163979712,1.2191412240197208,0.002735987601867773,0.0031285322213725486,1,0
2024-01-01 00:31:16,14.01430921719426,237.76287859413063,1.2256202733271981,0.006479049307477336,0.002735987601867773,1,0
2024-01-01 00:31:23,11.308521035979155,232.78360013390486,1.2307389032362583,0.005118629909060202,0.006479049307477336,1,0
2024-01-01 00:31:30,12.928651910239195,227.71769461280476,1.236463508695191,0.005724605458932608,0.005118629909060202,1,0
2024-01-01 00:31:37,5.940177698036586,231.36673527824047,1.2391358744304053,0.0026723657352143437,0.005724605458932608,1,0
2024-01-01 00:31:44,11.142213947861912,225.74883126099073,1.2440268167733852,0.0048909423429799315,0.0026723657352143437,1,0
2024-01-01 00:31:51,13.969018083008756,223.66518928347986,1.2501020060832417,0.00607518930985651,0.0048909423429799315,1,0
2024-01-01 00:31:58,6.161064218243499,226.36730520228,1.2528138517859733,0.00271184570273153,0.00607518930985651,1,0
2024-01-01 00:32:05,8.361863262767258,228.3099337755716,1.2565259837677343,0.0037121319817610132,0.00271184570273153,1,0
2024-01-01 00:32:12,6.249045721487717,227.65152707847093,1.259292159770223,0.0027661760024886295,0.0037121319817610132,1,0
2024-01-01 00:32:19,14.272423524537695,220.4041735405086,1.2654088019867287,0.006116642216505763,0.0027661760024886295,1,0
2024-01-01 00:32:26,8.303092345206487,221.80579090265994,1.2689898346956077,0.003581032708878995,0.006116642216505763,1,0
2024-01-01 00:32:33,8.309151155464672,235.43753164236668,1.272793724214108,0.003803889518500414,0.003581032708878995,1,0
2024-01-01 00:32:40,5.173297397541891,227.19955552746742,1.2750791675711444,0.0022854433570362875,0.003803889518500414,1,0
2024-01-01 00:32:47,9.508603192427751,223.36035333272264,1.2792088661215135,0.004129698550369154,0.0022854433570362875,1,0
2024-01-01 00:32:54,11.97293604837241,220.88250748234648,1.2843511674976336,0.00514230137612004,0.004129698550369154,1,0
2024-01-01 00:33:01,8.715705278684412,234.8647664857924,1.2883314687740948,0.003980301276461207,0.00514230137612004,1,0
2024-01-01 00:33:08,5.828115115385408,227.15561600990566,1.2909056975392292,0.0025742287651344675,0.003980301276461207,1,0
2024-01-01 00:33:15,5.972364306905139,235.25358714816554,1.2936376811194197,0.0027319835801904446,0.0025742287651344675,1,0
2024-01-01 00:33:22,5.875276137911898,231.28994444408448,1.296279971686286,0.0026422905668663788,0.0027319835801904446,1,0
2024-01-01 00:33:29,8.856724636019987,232.495923461554,1.3002838790784175,0.004003907392131412,0.0026422905668663788,1,0
2024-01-01 00:33:36,10.858681803749953,239.29001342825575,1.305336273190203,0.005052394111785485,0.004003907392131412,1,0
2024-01-01 00:33:43,12.95006341112909,222.20373051122172,1.310931513968583,0.0055952407783801394,0.005052394111785485,1,0
2024-01-01 00:33:50,5.740335739030523,234.25730482708258,1.3135462387055816,0.0026147247369985305,0.0055952407783801394,1,0
2024-01-01 00:33:57,11.919532985588596,234.50638482529348,1.3189813626291353,0.00543512392355372,0.0026147247369985305,1,0
2024-01-01 00:34:04,12.059892971959393,220.72220203004147,1.324157252332225,0.005175889703089576,0.00543512392355372,1,0
2024-01-01 00:34:11,8.000177744693193,234.86533086007546,1.3278107942073991,0.0036535418751741933,0.005175889703089576,1,0
2024-01-01 00:34:18,12.108217869611755,231.11268701239675,1.3332520551427998,0.005441260935400649,0.0036535418751741933,1,0
2024-01-01 00:34:25,14.431601316025493,231.60016331963553,1.3397510908517685,0.006499035708968703,0.005441260935400649,1,0
2024-01-01 00:34:32,11.086367982890732,230.82362463716362,1.3447269157109645,0.00497582485919601,0.006499035708968703,1,0
2024-01-01 00:34:39,12.139150980610061,237.16553513308116,1.3503249483966988,0.005598032685734333,0.00497582485919601,1,0
2024-01-01 00:34:46,9.478895072745495,226.49079368733257,1.3544994420850698,0.004174493688370973,0.005598032685734333,1,0
2024-01-01 00:34:53,8.045965937698565,232.11000593004658,1.3581307877546769,0.0036313456696071,0.004174493688370973,1,0
2024-01-01 00:35:00,7.094692832763851,223.9833829801097,1.3612206913972353,0.003089903642558456,0.0036313456696071,1,0
2024-01-01 00:35:07,12.934790432700197,237.05964234126216,1.3671829740517203,0.005962282654484952,0.003089903642558456,1,0
2024-01-01 00:35:14,13.31981237910832,237.42335615724775,1.373332152359784,0.0061491783080636075,0.005962282654484952,1,0
2024-01-01 00:35:21,6.208678947020391,234.32314738742244,1.3761610024553081,0.002828850095524249,0.0061491783080636075,1,0
2024-01-01 00:35:28,12.846269553789774,236.43432534743974,1.3820668617681613,0.005905859312853146,0.002828850095524249,1,0
2024-01-01 00:35:35,11.933678558709715,226.24903223456977,1.387316829149924,0.005249967381762755,0.005905859312853146,1,0
2024-01-01 00:35:42,10.077486688395592,222.47845477567137,1.3916763196124786,0.004359490462554572,0.005249967381762755,1,0
2024-01-01 00:35:49,7.7201934914140455,229.62196847100586,1.3951232868861811,0.003446967273702528,0.004359490462554572,1,0
2024-01-01 00:35:56,10.253707300901153,236.80862270940975,1.3998447213653875,0.004721434479206366,0.003446967273702528,1,0
2024-01-01 00:36:03,6.6532935367511445,220.41059783983786,1.4026961643771305,0.0028514430117430045,0.004721434479206366,1,0
2024-01-01 00:36:10,12.851821951594262,226.4210616591852,1.408354348319837,0.005658183942706563,0.0028514430117430045,1,0
2024-01-01 00:36:17,13.715223065037748,238.56668312543474,1.414716561354465,0.006362213034627917,0.005658183942706563,1,0
2024-01-01 00:36:24,11.243771211356796,222.40719441331268,1.4195790250400764,0.0048624636856113845,0.006362213034627917,1,0
2024-01-01 00:36:31,9.072352354410082,224.61929355782215,1.423541463272656,0.003962438232579579,0.0048624636856113845,1,0
2024-01-01 00:36:38,11.135910129205254,239.3089548646233,1.4287232580230464,0.005181794750390489,0.003962438232579579,1,0
2024-01-01 00:36:45,14.455460506554813,227.56668538424768,1.4351196659764511,0.006396407953404681,0.005181794750390489,1,0
2024-01-01 00:36:52,11.935141701450698,223.90553741469628,1.4403158910368643,0.005196225060413173,0.006396407953404681,1,0
2024-01-01 00:36:59,6.853950129372299,223.3927812931457,1.4432930746134518,0.0029771835765874943,0.005196225060413173,1,0
2024-01-01 00:37:06,14.144415805119886,236.6026818777959,1.4498003654444525,0.006507290831000656,0.0029771835765874943,1,0
2024-01-01 00:37:13,10.014426290881243,223.94021381309932,1.4541610402648881,0.004360674820435673,0.006507290831000656,1,0
2024-01-01 00:37:20,8.558499636126665,229.26116855041928,1.4579762962074763,0.003815255942588136,0.004360674820435673,1,0
2024-01-01 00:37:27,11.017447168839448,226.97856246957696,1.4628388157194967,0.004862519512020436,0.003815255942588136,1,0
2024-01-01 00:37:34,10.006670772454136,223.14094979663267,1.467180561870406,0.004341746150909209,0.004862519512020436,1,0
2024-01-01 00:37:41,5.688737388324209,227.0599907390372,1.469692170929008,0.002511609058602149,0.004341746150909209,1,0
2024-01-01 00:37:48,6.034018561227009,237.48448191568622,1.4724785321521132,0.0027863612231051604,0.002511609058602149,1,0
2024-01-01 00:37:55,6.946880186715122,223.0821699233876,1.4754918865253774,0.003013354373264221,0.0027863612231051604,1,0
2024-01-01 00:38:02,6.818019867783715,232.47352969894567,1.478573848750252,0.003081962224874557,0.003013354373264221,1,0
2024-01-01 00:38:09,13.548621780269482,222.75855952424837,1.4844423210555804,0.005868472305328387,0.003081962224874557,1,0
2024-01-01 00:38:16,5.889424785339887,239.85262998307692,1.4871890316575134,0.002746710601932989,0.005868472305328387,1,0
2024-01-01 00:38:23,14.334639194544476,229.68527169796235,1.4935910284593574,0.0064019968018440565,0.002746710601932989,1,0
2024-01-01 00:38:30,14.804912770202852,232.4917362847575,1.500283844883919,0.006692816424561654,0.0064019968018440565,1,0
2024-01-01 00:38:37,9.610565673255262,228.02313026042415,1.50454496123912,0.004261116355200878,0.006692816424561654,1,0
2024-01-01 00:38:44,9.884283394911025,226.89677969993193,1.5089057902679055,0.00436082902878554,0.004261116355200878,1,0
2024-01-01 00:38:51,10.560772555586173,235.59916370878787,1.5137437803444342,0.004837990076528742,0.00436082902878554,1,0
2024-01-01 00:38:58,13.985232353711956,230.40207099957803,1.5200092207566394,0.006265440412205114,0.004837990076528742,1,0
2024-01-01 00:39:05,5.101067944708507,229.97671086918814,1.52229030069967,0.0022810799430306172,0.006265440412205114,1,0
2024-01-01 00:39:12,11.07225920637611,233.0820057459791,1.5273084147795952,0.005018114079925251,0.0022810799430306172,1,0
2024-01-01 00:39:19,12.108276058478395,239.98698090934406,1.5329586370871058,0.005650222307510555,0.005018114079925251,1,0
2024-01-01 00:39:26,5.141283565993584,236.5406529731731,1.5353233198656453,0.0023646827785395175,0.005650222307510555,1,0
2024-01-01 00:39:33,9.348023274615057,225.24210833985927,1.539417480781837,0.004094160916191747,0.0023646827785395175,1,0
2024-01-01 00:39:40,10.701735090932663,231.98922473914857,1.5442449281678827,0.00482744738604568,0.004094160916191747,1,0
2024-01-01 00:39:47,12.298826737529147,238.12772416896337,1.549939606319742,0.0056946781518592005,0.00482744738604568,1,0
2024-01-01 00:39:54,6.671240015248787,224.23027389134973,1.5528482890504918,0.0029086827307498453,0.0056946781518592005,1,0
2024-01-01 00:40:01,9.670890511068528,226.2033429282573,1.5571019319224024,0.004253642871910657,0.0029086827307498453,2,0
2024-01-01 00:40:08,9.472722295306065,220.54341682098956,1.561164161308853,0.004062229386450511,0.004253642871910657,2,0
2024-01-01 00:40:15,11.426895593864614,232.72469001017288,1.5663350627377488,0.005170901428895869,0.004062229386450511,2,0
2024-01-01 00:40:22,11.636276144580778,226.46104253383209,1.5714589912345247,0.005123928496775898,0.005170901428895869,2,0
2024-01-01 00:40:29,7.713830504000404,235.90368812776404,1.5749973377507478,0.00353834651622309,0.005123928496775898,2,0
2024-01-01 00:40:36,9.697621708938831,234.83418943261253,1.5794254855102199,0.00442814775947209,0.00353834651622309,2,0
2024-01-01 00:40:43,6.714651229570059,221.3286328977444,1.5823152110766592,0.002889725566439294,0.00442814775947209,2,0
2024-01-01 00:40:50,14.16091456026669,224.99475944214373,1.5885104668974301,0.006195255820770962,0.002889725566439294,2,0
2024-01-01 00:40:57,14.18512772418782,225.25274412106742,1.5947234315138379,0.006212964616407746,0.006195255820770962,2,0
2024-01-01 00:41:04,5.587320353700158,233.85858561956758,1.5972641259158484,0.002540694402010546,0.006212964616407746,2,0
2024-01-01 00:41:11,14.582814506643311,228.2451971905844,1.6037361263626921,0.0064720004468437065,0.002540694402010546,2,0
2024-01-01 00:41:18,14.182502722244287,239.34878121179366,1.610336668914835,0.0066005425521429295,0.0064720004468437065,2,0
2024-01-01 00:41:25,12.07627648277477,223.34135173607325,1.6155810920801712,0.005244423165336132,0.0066005425521429295,2,0
2024-01-01 00:41:32,14.748558632211669,225.68718691655633,1.6220532934583503,0.006472201378179054,0.005244423165336132,2,0
2024-01-01 00:41:39,14.358677658963977,228.08689168944045,1.6284213998728019,0.006368106414451624,0.006472201378179054,2,0
2024-01-01 00:41:46,10.465984451616873,227.38422900371972,1.6330487883830993,0.0046273885102974255,0.006368106414451624,2,0
2024-01-01 00:41:53,6.908710042863255,239.8714545682724,1.6362711262414893,0.0032223378583899898,0.0046273885102974255,2,0
2024-01-01 00:42:00,8.09296220647599,226.397333061568,1.6398337860806003,0.003562659839110971,0.0032223378583899898,2,0
2024-01-01 00:42:07,9.07232859633547,220.00843759684966,1.64371487549141,0.0038810894108096683,0.003562659839110971,2,0
2024-01-01 00:42:14,6.447058365041988,239.791870932725,1.6467208936335103,0.0030060181421003307,0.0038810894108096683,2,0
2024-01-01 00:42:21,10.131894777798577,230.2011894688818,1.6512560657462767,0.004535172112766439,0.0030060181421003307,2,0
2024-01-01 00:42:28,12.615682625477024,236.5391522260414,1.6570584879992996,0.005802422253022854,0.004535172112766439,2,0
